time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-11-24 11:11:17.558 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,132, , , , , , , , , ,25,25, , , ,1,2,26, ,257, , , , , , , , , , , , , , ,1377,1,744,744, , , , ,192569,560819994624,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192569,1700820797273,,, , , , , , , , , ,3145728,192539,0,0,0,0, , , , , , , , ,3,2, ,1,1, , , , , , , , , ,134,1, , , , , , , , ,124969312, , , , , , , ,272, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , ,152,104, , , , , , , , , , , 
2023-11-24 11:12:17.563 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, , , , , , , , , , , ,25,25, , , ,1,2,26, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,192569,560474619904,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192569,1700820797273,,, , , , , , , , , ,3145728,192539, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,137552224, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:13:17.566 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, , , , , , , , , , , ,25,25, , , ,1,2,26, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,192569,560188686336,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192569,1700820797273,,, , , , , , , , , ,3145728,192539, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,145940832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:14:17.569 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,133, , , , , , , , , ,25,25, , , ,1,2,26, ,258,1, , , , , , , , , , , , , ,1377,1,744,744, , , , ,192569,559985459200,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192569,1700820797273,,, , , , , , , , , ,3145728,192673,0,0,0,0, , ,1, , , , , ,3,1, ,2,1, , , , , , , ,2048,1,134,1, , , , , , ,1,3,66269960, , , , , , , ,273, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , ,152,105, , , , , , , , , , , 
2023-11-24 11:15:17.572 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,133, , , , , , , , , ,25,25, , , ,1,2,26, ,258,1, , , , , , , , , , , , , ,1377,1,744,744, , , , ,192703,559729737728,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192703,1700820797273,,, , , , , , , , , ,3145728,192807,0,0,0,0, , ,1, , , , , ,3,1, ,2,1, , , , , , , ,2048,1,134,1, , , , , , , , ,89338632, , , , , , , ,273, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , ,152,105, , , , , , , , , , , 
2023-11-24 11:16:17.576 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, , , , , , , , , , , ,25,25, , , ,1,2,26, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,192837,559417458688,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192837,1700820797273,,, , , , , , , , , ,3145728,192807, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,99824392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:17:17.579 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, , , , , , , , , , , ,25,25, , , ,1,2,26, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,192837,559251652608,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192837,1700820797273,,, , , , , , , , , ,3145728,192807, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,110310152, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:18:17.581 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,249, , , , , , , , , ,25,25, , , ,1,2,26, ,519,1, , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,558997438464,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088,0,0,0,0, , ,1,1,1, ,1, ,3,2, ,1,1, , , , , , , ,2048,1,281,1, , , , , , , , ,152253192, , , , , , , ,556, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , ,324,193, , , , , , , , , , , 
2023-11-24 11:19:17.583 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,16, , , , , , , , , ,25,25, , , ,1,2,26, ,27, , , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,558841921536,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088,0,0,0,0, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , ,1,3,62068744,1, , , , , , ,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,12, , , , , , , , , , , 
2023-11-24 11:20:17.585 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, , , , , , , , , , , ,25,25, , , ,1,2,26, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,558687584256,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,72554504, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:21:17.589 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,78, , , , , , , , , ,25,25, , , ,1,2,26, ,96, , , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,558469545984,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088,0,0,0,0, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,97720328, , , , , , , ,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,72, , , , , , , , , , , 
2023-11-24 11:22:17.593 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,40, , , , , , , , , ,25,25, , , ,1,2,26, ,50, , , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,558230405120,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088,0,0,0,0, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,120789000, , , , , , , ,52, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,36, , , , , , , , , , , 
2023-11-24 11:23:17.597 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,40, , , , , , , , , ,25,25, , , ,1,2,26, ,50, , , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,557913210880,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088,0,0,0,0, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,145954824, , , , , , , ,52, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,36, , , , , , , , , , , 
2023-11-24 11:24:17.601 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,16, , , , , , , , , ,25,25, , , ,1,2,26, ,29, , , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,557537558528,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088,0,0,0,0, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , ,1,1,55779904, , , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17,12, , , , , , , , , , , 
2023-11-24 11:25:17.605 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,41, , , , , , , , , ,25,25, , , ,1,2,26, ,49, , , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,557322862592,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,83042880, , , , , , , ,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,39, , , , , , , , , , , 
2023-11-24 11:26:17.607 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,176, , , , , , , , , ,25,25, , , ,1,2,26, ,208, , , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,557145522176,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,127083072, , , , , , , ,212, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,168, , , , , , , , , , , 
2023-11-24 11:27:17.611 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,97, , , , , , , , , ,25,25, , , ,1,2,26, ,113, , , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,556553535488,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088,0,0,0,0, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,152248896, , , , , , , ,115, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20,93, , , , , , , , , , , 
2023-11-24 11:28:17.615 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,164, , , , , , , , , ,25,25, , , ,1,2,26, ,196, , , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,556202196992,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , ,1,1,83157032, , , , , , , ,200, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,156, , , , , , , , , , , 
2023-11-24 11:29:17.619 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,8, , , , , , , , , ,25,25, , , ,1,2,26, ,16, , , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,556075843584,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,102031400, , , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,6, , , , , , , , , , , 
2023-11-24 11:30:17.624 UTC, , , , , , , , , ,1029,3393165,244504,1904, ,25, ,110, , , , , , , , , ,25,25, , , ,1,2,26, ,158, , , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,555982127104,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,135585832, , , , , , , ,162, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,56,102, , , , , , , , , , , 
2023-11-24 11:30:34.646 UTC, , , , , , , , , ,1029,3391261,244504, , ,25, ,8, , , , , , , , , ,25,25, , , ,1,2,26, ,25, , , , , , , , , , , , , , ,1377,1,744,744, , , , ,193118,555974983680,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,193118,1700820797273,,, , , , , , , , , ,3145728,193088, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,141877288, , , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,19,6, , , , , , , , , , , 
2023-11-27 16:15:47.612 UTC, , , , , , , , , ,125,3184501,38568,80, ,4, ,137,4,0.03, , , , , , , ,4,4, ,2, ,3,2,5, ,110,33, , , , , , , , , , , , , ,240278,2, ,193215, , , , , , ,-1,-1,-1,-1, , , , , ,30,756, , , , , , , , , , , , , , , , , , , , , , , , , , ,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , ,43, , ,2, , ,3, , ,43, ,2048,1, , , , , ,929294,148, , , , , , , , ,17,36,139685568, , , , , , , ,103, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:16:47.618 UTC, , , , , , , , , ,125,3234205,87680,672, ,10, ,163,6,0.04, , , , , , , ,10,10, , , ,3,2,10, ,208,91, , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,783333392384,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , ,103, , ,1, , ,3, , ,103,1, , , , , ,1, ,54804,105, , , , , , , , , , ,387149504, , , , , , , ,217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52,142,2, , , , , , , , , , 
2023-11-27 16:17:47.623 UTC, , , , , , , , , ,125,3234205,87680,672, ,10, ,16, , , , , , , , , ,10,10, , , ,3,2,10, ,49, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,783148908544,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,401829568, , , , , , , ,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,37,12, , , , , , , , , , , 
2023-11-27 16:18:47.628 UTC, , , , , , , , , ,125,3234205,87680,672, ,10, , , , , , , , , , , ,10,10, , , ,3,2,10, , , , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,783185215488,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,412315328, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:19:47.632 UTC, , , , , , , , , ,125,3234205,87680,672, ,10, , , , , , , , , , , ,10,10, , , ,3,2,10, , , , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,783238037504,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,418606784, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:20:47.637 UTC, , , , , , , , , ,125,3234205,87680,672, ,10, ,12, , , , , , , , , ,10,10, , , ,3,2,10, ,12, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,782865661952,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,435384000, , , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , , , , , , , , , , 
2023-11-27 16:21:47.642 UTC, , , , , , , , , ,125,3234205,87680,672, ,10, ,6, , , , , , , , , ,10,10, , , ,3,2,10, ,6, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,782424801280,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,454258368, , , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, , , , , , , , , , , 
2023-11-27 16:22:47.647 UTC, , , , , , , , , ,125,3250565,103816,896, ,12, ,86,2,0.02, , , , , , , ,12,12, , , ,3,2,13, ,102,13, , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,782005370880,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , ,17, , , , , ,3, , ,17,1, , , , , ,1, ,16709,18, , , , , , , , ,1,20,100813776,2, , , , , , ,106, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20,78, , , , , , , , , , , 
2023-11-27 16:23:47.653 UTC, , , , , , , , , ,125,3250565,103816,896, ,12, , , , , , , , , , , ,12,12, , , ,3,2,13, , , , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,781606387712,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,113396688,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:24:47.658 UTC, , , , , , , , , ,125,3250565,103816,896, ,12, , , , , , , , , , , ,12,12, , , ,3,2,13, , , , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,781130661888,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,130173904, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:25:47.663 UTC, , , , , , , , , ,125,3252061,105312,896, ,12, ,55, , , , , , , , , ,12,12, , , ,3,2,13, ,63,1, , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,780558270464,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , ,1, , , , , ,3, , ,1,1, , , , , , , ,1561,1, , , , , , , , , , ,161631184, , , , , , , ,64, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,51,2, , , , , , , , , , 
2023-11-27 16:26:47.668 UTC, , , , , , , , , ,125,3252061,105312,896, ,12, , , , , , , , , , , ,12,12, , , ,3,2,13, , , , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,780234850304,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,170019792, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:27:47.673 UTC, , , , , , , , , ,125,3252061,105312,896, ,12, ,12, , , , , , , , , ,12,12, , , ,3,2,13, ,12, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,780085428224,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,190991312, , , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,3, , , , , , , , , , 
2023-11-27 16:28:47.679 UTC, , , , , , , , , ,125,3252061,105312,896, ,12, ,26, , , , , , , , , ,12,12, , , ,3,2,13, ,26, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,779883773952,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,12,84442784, , , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,2, , , , , , , , , , 
2023-11-27 16:29:47.684 UTC, , , , , , , , , ,125,3252061,105312,896, ,12, , , , , , , , , , , ,12,12, , , ,3,2,13, , , , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,779644960768,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,94928544, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:30:47.688 UTC, , , , , , , , , ,125,3252061,105312,896, ,12, ,15, , , , , , , , , ,12,12, , , ,3,2,13, ,23, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,779365318656,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,111705760, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,12,1, , , , , , , , , , 
2023-11-27 16:31:47.693 UTC, , , , , , , , , ,125,3252061,105312,896, ,12, ,8, , , , , , , , , ,12,12, , , ,3,2,13, ,8, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,779052908544,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,130580128, , , , , , , ,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,2, , , , , , , , , , 
