time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-11-24 11:22:17.566 UTC, , , , , , , , , ,125,3173997,28032,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,4, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,11224,558230405120,67,67,67,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11224,1700820797237,,, , , , , , , , , ,3145728,11197, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,120789000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:23:17.571 UTC, , , , , , , , , ,125,3173997,28032,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,4, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,11224,557913210880,67,67,67,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11224,1700820797237,,, , , , , , , , , ,3145728,11197, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,145954824, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:24:17.574 UTC, , , , , , , , , ,125,3173997,28032,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,4, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,11224,557537558528,67,67,67,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11224,1700820797237,,, , , , , , , , , ,3145728,11197, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , ,1,1,55779904, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:25:17.578 UTC, , , , , , , , , ,125,3173997,28032,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,4, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,11224,557322862592,67,67,67,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11224,1700820797237,,, , , , , , , , , ,3145728,11197, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,83042880, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:26:17.583 UTC, , , , , , , , , ,125,3173997,28032,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,4, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,11224,557145522176,67,67,67,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11224,1700820797237,,, , , , , , , , , ,3145728,11197, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,127083072, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:27:17.585 UTC, , , , , , , , , ,125,3173997,28032,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,4, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,11224,556553535488,67,67,67,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11224,1700820797237,,, , , , , , , , , ,3145728,11197, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,152248896, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:28:17.589 UTC, , , , , , , , , ,125,3173997,28032,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,4, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,11224,556202196992,67,67,67,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11224,1700820797237,,, , , , , , , , , ,3145728,11197, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , ,1,1,83157032, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:29:17.594 UTC, , , , , , , , , ,125,3173997,28032,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,4, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,11224,556075843584,67,67,67,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11224,1700820797237,,, , , , , , , , , ,3145728,11197, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,102031400, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:30:17.597 UTC, , , , , , , , , ,125,3173997,28032,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,4, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,11224,555982127104,67,67,67,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11224,1700820797237,,, , , , , , , , , ,3145728,11197, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,135585832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-24 11:30:34.677 UTC, , , , , , , , , ,125,3173885,28032, , ,4, , , , , , , , , , , ,4,4, , , , ,1,4, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,11224,555974983680,67,67,67,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11224,1700820797237,,, , , , , , , , , ,3145728,11197, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,141877288, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:15:47.560 UTC, , , , , , , , , ,125,3160581,14728, , ,3,1,25,3,0.12, , , , , , , ,3,3, ,2,1,2,1,4, ,23,12, , , , , , , , , , , , , ,13704,2, ,11329, , , , , , ,-1,-1,-1,-1, , , , , ,2,116, , , , , , , , , , , , , , , , , , , , , , , , , , ,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , ,21, , ,2, , ,3, , ,21, ,2048,1, , , , , ,119465,34, , , , , , , , ,17,36,125005504, , , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:16:47.566 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, ,33,1,0.03, , , , , , , ,4,4, , , ,3,1,4, ,27,26, , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,783333720064,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , ,28, , ,1, , ,3, , ,28,1, , , , , , , ,12693,29, , , , , , , , , , ,385052352, , , , , , , ,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31, , , , , , , , , , , 
2023-11-27 16:17:47.572 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,783149105152,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,401829568, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:18:47.577 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,783185674240,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,410218176, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:19:47.583 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,783238234112,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,418606784, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:20:47.587 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,782865727488,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,435384000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:21:47.592 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,782424932352,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,454258368, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:22:47.597 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,782005436416,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,20,100813776,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:23:47.602 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,781606715392,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,113396688,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:24:47.607 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,781130924032,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,130173904, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:25:47.612 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,780558336000,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,161631184, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:26:47.617 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,780235046912,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,170019792, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:27:47.622 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,780085886976,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,190991312, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:28:47.627 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,779883839488,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,12,84442784, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:29:47.631 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,779645091840,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,94928544, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:30:47.636 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,779365515264,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,111705760, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:31:47.641 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,779052974080,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,130580128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:32:47.646 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,778573840384,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,155745952, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:33:47.651 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,778415177728,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,187203232, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:34:47.656 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,778148249600,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,199786144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:35:47.662 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,777860218880,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,14,86535168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:36:47.667 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,777626976256,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,99118080, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:37:47.672 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,777402580992,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,115895296, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:38:47.677 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,776982888448,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,130575360, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:39:47.682 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,776673689600,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,170421248, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:40:47.686 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,776483373056,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,189295616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:41:47.690 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,776267890688,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,208169984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:42:47.694 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,776012169216,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,3,75721032, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:43:47.699 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13704,2, ,11329, , , , ,13751,775810777088,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13751,1701101747519,,, , , , , , , , , ,3145728,13704, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,84109640, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
