time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-12-14 10:45:38.501 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,565198389248,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,68583672,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:46:38.504 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,564701167616,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,85360888,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:47:38.507 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,564038664192,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,102138104,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:48:38.511 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,563800571904,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,121012472,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:49:38.515 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,563455066112,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,135692536,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:50:38.520 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,563201966080,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,3,66480704,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:51:38.525 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,563038912512,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,74869312,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:52:38.528 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,562755665920,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,83257920,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:53:38.531 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,562595627008,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,89549376,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:54:38.535 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,562440241152,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,106326592,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:55:38.539 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,562294554624,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,118909504,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:56:38.542 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,562100305920,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,127298112,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:57:38.545 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,561878401024,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,141978176,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:58:38.549 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,561647910912,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,2,108501880,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:59:38.554 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,561421877248,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,1,89577312, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:00:38.558 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,561151803392,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,97965920, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:01:38.563 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,561049829376,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,106354528, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:02:38.567 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,560860561408,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,127326048,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:03:38.572 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,561491345408,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,5,51806992,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:04:38.575 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,565083701248,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,68584208,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:05:38.578 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,567890673664,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,79069968,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:06:38.583 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,567605329920,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,87458576,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:07:38.588 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,567277649920,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,95847184,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:08:38.592 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,567014326272,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,116818704,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:09:38.596 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,566672883712,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,2,91661936,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:10:38.600 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,566214197248,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,102147696,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:11:38.604 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,566049636352,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,118924912,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:12:38.608 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,565753479168,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,1,66491696,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:13:38.612 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,565605826560,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,74880304,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:14:38.616 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,565424488448,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,91657520,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:15:38.620 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,565226569728,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,125211952,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:16:38.624 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,565028257792,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,1,108472544,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:17:38.631 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,564822409216,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,148318432,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:18:38.636 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,564612694016,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,3,110654744,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:19:38.641 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,564533002240,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,121140504,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:20:38.645 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,564451213312,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,129529112,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:21:38.648 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,564375584768,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,144209176,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:22:38.652 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,564209909760,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,5,81226072,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:23:38.654 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13700,2, ,11325, , , , ,13747,564145946624,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13747,1702547678202,,, , , , , , , , , ,3145728,13700, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,148334936,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
