time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-12-06 12:56:52.469 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,622175387648,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,329285544, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 12:57:52.473 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,620543606784,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,335577000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 12:58:52.485 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,620175753216,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,341868456, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 12:59:52.491 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,619844468736,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,350257064, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:00:52.496 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,619582914560,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,356548520, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:01:52.499 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,619229282304,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,364937128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:02:52.503 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,618955866112,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,373325736, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:03:52.507 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,618053894144,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,383811496, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:04:52.512 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,617709174784,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,392200104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:05:52.517 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,619885625344,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,400588712, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:06:52.522 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,619314806784,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,406880168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:07:52.526 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,618920017920,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,415268776, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:08:52.530 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,618218651648,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,421560232, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:09:52.535 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,617719398400,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,432045992, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:10:52.541 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,617325002752,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,438337448, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:11:52.546 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,616766373888,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,444628904, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:12:52.551 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,616029093888,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,453017512, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:13:52.555 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,615486324736,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,459308968, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:14:52.559 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,614979076096,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,467697576, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:15:52.563 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,614542737408,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,15,58956344, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:16:52.567 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,614175735808,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,67344952, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:17:52.572 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,613886918656,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,73636408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:18:52.577 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,613514018816,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,82025016, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:19:52.581 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,613227954176,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,88316472, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:20:52.585 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,612915871744,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,96705080, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:21:52.589 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,612521082880,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,102996536, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:22:52.594 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,612185210880,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,109287992, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:23:52.599 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,611875946496,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,117676600, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:24:52.604 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,611418046464,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,123968056, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:25:52.607 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,611089317888,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,132356664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:26:52.610 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,610718908416,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,142842424, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:27:52.614 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,610343583744,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,151231032, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:28:52.618 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,610015772672,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,157522488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:29:52.622 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,609634091008,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,163813944, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:30:52.624 UTC, , , , , , , , , ,125,3196309,50120,336, ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,609302151168,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,172202552, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 13:31:41.805 UTC, , , , , , , , , ,125,3195973,50120, , ,7, , , , , , , , , , , ,7,7, , , ,3,2,8, , , , , , , , , , , , , , , , ,144931,2, ,118549, , , , ,144982,608974733312,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,144982,1701866512343,,, , , , , , , , , ,3145728,144931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,180591160, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
