time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-11-27 16:42:34.376 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,776077705216,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701101734186,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,3,71526728, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:43:34.380 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,775886274560,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701101734186,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,82012488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:44:34.385 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,775574519808,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701101734186,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,105081160, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:45:02.384 UTC, , , , , , , , , ,125,3173021,27168, , ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,775414415360,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701101734186,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,113469768, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:39:23.910 UTC, , , , , , , , , ,125,3160661,14728,80, ,3,1,26,3,0.12, , , , , , , ,3,3, ,2,1,2,1,4, ,23,12, , , , , , , , , , , , , ,13707,2, ,11332, , , , , , ,-1,-1,-1,-1, , , , , ,2,116, , , , , , , , , , , , , , , , , , , , , , , , , , ,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , ,21, , ,2, , ,3, , ,21, ,2048,1, , , , , ,119465,34, , , , , , , , ,16,27,96488400,1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:40:23.914 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, ,32,1,0.03, , , , , , , ,4,4, , , ,3,1,4, ,27,26, , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,777312993280,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , ,28, , ,1, , ,3, , ,28,1, , , , , , , ,12693,29, , , , , , , , ,1,3,144977952, , , , , , , ,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31, , , , , , , , , , , 
2023-11-28 09:41:23.918 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,776620998656,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,153366560, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:42:23.921 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,777992470528,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,161755168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:43:23.925 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,780238454784,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,170143776, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:44:23.928 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,779994333184,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,178532384, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:45:23.932 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,779549016064,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,191115296, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:46:23.935 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,779171069952,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,199503904, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:47:23.938 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,778908270592,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,207892512, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:48:23.941 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,777355264000,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,216281120,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:49:23.944 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,777136046080,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,220475424, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:50:23.947 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,776827568128,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,228864032, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:51:23.950 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,776463319040,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,237252640, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:52:23.953 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,776140816384,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,245641248, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:53:23.956 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,775717257216,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,249835552, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:54:23.959 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,775229079552,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,258224160, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:55:23.963 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,774379667456,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,270807072,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:56:23.966 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,772798414848,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,3,46218800,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:57:23.969 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,770692612096,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,54607408,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:58:23.971 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,770061565952,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,62996016,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 09:59:23.975 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,769493696512,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,71384624, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:00:23.978 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,767117885440,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,75578928, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:01:23.981 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,766412980224,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,83967536,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:02:23.984 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,765683433472,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,92356144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:03:23.987 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,765266231296,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,100744752, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:04:23.989 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,764917121024,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,109133360, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:05:23.992 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,764502474752,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,117521968, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:06:23.995 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,764073672704,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,121716272, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:07:23.997 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,763623964672,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,130104880,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:08:24.000 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,762856275968,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,138493488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:09:24.003 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,762408599552,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,146882096, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:10:24.005 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,761860456448,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,151076400, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:11:24.009 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,761475563520,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,159465008, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:12:24.011 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,761120292864,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,167853616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-28 10:13:24.014 UTC, , , , , , , , , ,125,3173133,27168,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,4, , , , , , , , , , , , , , , , ,13707,2, ,11332, , , , ,13754,760726945792,61,61,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13754,1701164363869,,, , , , , , , , , ,3145728,13707, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,176242224, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
