time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-12-14 10:36:38.516 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,567941398528,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,93755504,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:37:38.520 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,567544315904,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,102144112,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:38:38.525 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,567138058240,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,110532720,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:39:38.530 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,566786654208,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,118921328,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:40:38.534 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,566560030720,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,125212784,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:41:38.538 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,566323642368,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,133601392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:42:38.542 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,566042427392,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,141990000,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:43:38.546 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,565699084288,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,150378608,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:44:38.550 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,565413150720,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,3,51806456,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:45:38.554 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,8, , , , , , , , , ,11,11, , , ,4,2,12, ,18, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,565198061568,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,68583672,1, , , , , , ,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,6, , , , , , , , , , , 
2023-12-14 10:46:38.558 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,81, , , , , , , , , ,11,11, , , ,4,2,12, ,73, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,564701036544,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,85360888,1, , , , , , ,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,73,8, , , , , , , , , , 
2023-12-14 10:47:38.561 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,81, , , , , , , , , ,11,11, , , ,4,2,12, ,73,1, , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,564037615616,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , ,1, , , , , ,3,1, ,1,1, , , , , , , ,547,1, , , , , , , , , , ,102138104,1, , , , , , ,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,73,8, , , , , , , , , , 
2023-12-14 10:48:38.564 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,70, , , , , , , , , ,11,11, , , ,4,2,12, ,62, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,563800506368,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,121012472,1, , , , , , ,62, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61,9, , , , , , , , , , 
2023-12-14 10:49:38.568 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,75, , , , , , , , , ,11,11, , , ,4,2,12, ,67, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,563454869504,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,1,1,1,1, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,135692536,2, , , , , , ,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,67,8, , , , , , , , , , 
2023-12-14 10:50:38.571 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,1549, , , , , , , , , ,11,11, , , ,4,2,12, ,1361, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,563201900544,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , ,2,3,66480704,1, , , , , , ,1363, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,1337,208, , , , , , , , , , 
2023-12-14 10:51:38.576 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,563038650368,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,74869312,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:52:38.579 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,562755469312,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,83257920,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:53:38.582 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,562595627008,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,89549376,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:54:38.586 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,562440241152,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,108423744,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:55:38.589 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,562294554624,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,121006656,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:56:38.592 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,562100240384,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,129395264,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:57:38.596 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,561878138880,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,141978176,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 10:58:38.600 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,767, , , , , , , , , ,11,11, , , ,4,2,12, ,673, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,561647779840,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , ,1,2,108501880,1, , , , , , ,674, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,661,104, , , , , , , , , , 
2023-12-14 10:59:38.604 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,894, , , , , , , , , ,11,11, , , ,4,2,12, ,793, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,561421877248,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , ,1,1,89577312, , , , , , , ,795, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29,764,124, , , , , , , , , , 
2023-12-14 11:00:38.609 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,561151606784,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,97965920, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:01:38.613 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,561049108480,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,106354528, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:02:38.618 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,12, , , , , , , , , ,11,11, , , ,4,2,12, ,12, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,560859906048,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,127326048,1, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , , , , , , , , , , 
2023-12-14 11:03:38.622 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,162, , , , , , , , , ,11,11, , , ,4,2,12, ,146, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,561490952192,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , ,1,5,53904144,1, , , , , , ,146, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,146,16, , , , , , , , , , 
2023-12-14 11:04:38.629 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,81, , , , , , , , , ,11,11, , , ,4,2,12, ,73, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,565083635712,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,70681360,1, , , , , , ,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,73,8, , , , , , , , , , 
2023-12-14 11:05:38.636 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,567890542592,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,79069968,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:06:38.640 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,567604805632,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,87458576,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:07:38.644 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,567277649920,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,95847184,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:08:38.647 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,81, , , , , , , , , ,11,11, , , ,4,2,12, ,73, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,567014260736,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,116818704,1, , , , , , ,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,73,8, , , , , , , , , , 
2023-12-14 11:09:38.650 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,856, , , , , , , , , ,11,11, , , ,4,2,12, ,764, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,566667116544,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , ,1,2,91661936,1, , , , , , ,766, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,740,112, , , , , , , , , , 
2023-12-14 11:10:38.655 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,566214066176,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,102147696,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:11:38.659 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,14, , , , , , , , , ,11,11, , , ,4,2,12, ,18, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,566049505280,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,118924912,1, , , , , , ,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,12, , , , , , , , , , , 
2023-12-14 11:12:38.663 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,467, , , , , , , , , ,11,11, , , ,4,2,12, ,413, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,565753479168,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , ,1,1,66491696,1, , , , , , ,414, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,401,64, , , , , , , , , , 
2023-12-14 11:13:38.666 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,565605761024,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,74880304,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
